type,series,scale,total_species,native,non_native,invasive,naturalised,casual,neophyte,archaeophyte,non_native_percent,invasive_percent,archaeophyte_percent,neophyte_percent,p_a_non_native,p_a_invasive,p_a_neophyte,pca1_clima,dataset,habitat_group,habitat_broad,economic_use,zonality,lon,lat,altitude,BIO1,BIO12,BIO7,BIO15,pH,depth_mean,cover_herbs,cover_herbs_sum,inclination,heat_index,cover_litter,grazing,grazing_intencity,mowing,burning,abandonment,build_up_5km,built_up_2km,deph_SD,microrelief,cover_stones,cover_gravel,cover_soil,cover_shrub_total,sand,silt,clay,conductivity,Corg,roads,footprint_values,cover_gravel_stones,builtup_250m,cropland_250m,builtup_500m,cropland_500m,builtup_1000m,cropland_1000m,builtup_2000m,cropland_2000m
p_a,BS19032,1e-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,0.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,0.01,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,0.1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,10,19,18,1,1,0,0,0,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0,1,1,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,1e-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,0.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,0.01,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,0.1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,10,13,12,1,1,0,0,0,1,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,1,1,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19032,100,23,22,1,1,0,0,0,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0,1,1,0,-0.422062454,11,sandy,dry,0,0,30.6216455,47.9086705,79,97,487,325,30,7.15,NA,60,69.0505,1,0.0073790775,17.5,1,2,0,0,0,4.5062092504999995,1.3967351985,NA,4,0,0,100,0.75,NA,NA,NA,NA,NA,431,13,0,0,34.938280105590806,0.09520012885332124,34.922878265380845,1.722793281078335,36.19084167480465,1.49339121580124,46.42377662658695
p_a,BS19048,1e-4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,0.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,0.01,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,0.1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,10,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,1e-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,0.001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,1,5,4,1,1,0,0,1,0,0.2,0.2,0,0.2,1,1,1,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,10,12,11,1,1,0,0,1,0,0.08333333333333333,0.08333333333333333,0,0.08333333333333333,1,1,1,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,BS19048,100,21,19,2,2,0,0,1,1,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.047619047619047616,1,1,1,-0.264187542,11,sandy,dry,0,0,30.072419,48.120033500000005,105,96,537,321,34,6.65,NA,35,39.405,0,0,57.5,0,0,0,0,1,8.7317086595,27.037397335,NA,5,0,0,100,0,NA,NA,NA,NA,NA,658,17,0,67.7631950378418,6.278651714324955,66.2512321472168,17.1638317108154,38.574010848999,29.0527992248535,26.8737459182739,38.76906394958495
p_a,NFD21_01,1e-4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,0.001,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,0.01,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,0.1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,10,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,1e-4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,0.001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,0.01,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,0.1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,10,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_01,100,50,49,1,0,1,0,0,1,0.02,0,0.02,0,1,0,0,-0.018925828,7,fringe,fringe,1,0,29.066784499999997,48.876166,189,87,546,312,36,6.800000000000001,7.5,99.5,88.41499999999999,39,-0.3678197565,50,0,0,0,0,1,3.2289218505,7.8270928695,1.6,11,0,0,100,4,50.75,37,12.25,195.15,2.214,527,27,0,0,42.8328857421875,0.8474613130092625,44.42335319519045,12.9107465744019,48.35363578796385,7.68243980407715,63.6815414428711
p_a,NFD21_02,1e-4,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,0.001,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,0.01,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,0.1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,10,26,25,1,0,1,0,0,1,0.038461538461538464,0,0.038461538461538464,0,1,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,1e-4,3,2,1,0,1,0,0,1,0.3333333333333333,0,0.3333333333333333,0,1,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,0.001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,0.01,7,6,1,0,1,0,0,1,0.14285714285714285,0,0.14285714285714285,0,1,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,0.1,16,15,1,0,1,0,0,1,0.0625,0,0.0625,0,1,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,1,19,18,1,0,1,0,0,1,0.05263157894736842,0,0.05263157894736842,0,1,0,0,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,10,27,24,3,0,3,0,1,2,0.1111111111111111,0,0.07407407407407407,0.037037037037037035,1,0,1,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_02,100,43,39,4,1,3,0,2,2,0.09302325581395349,0.023255813953488372,0.046511627906976744,0.046511627906976744,1,1,1,0.142208294,7,rocky,dry,0,0,28.722029,48.857268500000004,213.5,85,588,310,39,6.295,4.34,62.5,84.015,20,0.147164408,25,0,0,0,0,1,2.531425307,9.287600609,2.144,NA,25,2.5,72.5,0,23.25,65.19999999999999,11.55,170.5,1.734,532,19,27.5,11.9543843269348,35.6376667022705,16.554160118103,37.2078800201416,19.27300357818605,41.98751831054685,10.138750076293949,53.36295700073245
p_a,NFD21_03,1e-4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26128323,7,sandy,dry,1,0,28.468902,49.35126,238,82,605,307,38,5.5600000000000005,12.95,80,69.96000000000001,1,-0.0087301925,5,0,0,0,0,1,7.856962701,6.8397636545000005,1.98,5,0,0,100,0,66.75,28.75,4.5,150.7,1.122,234,15,0,0,41.63661766052245,7.701511144638065,34.304826736450195,13.5236568450928,33.61289405822755,6.2381908893585205,46.1947937011719
p_a,NFD21_03,0.001,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26128323,7,sandy,dry,1,0,28.468902,49.35126,238,82,605,307,38,5.5600000000000005,12.95,80,69.96000000000001,1,-0.0087301925,5,0,0,0,0,1,7.856962701,6.8397636545000005,1.98,5,0,0,100,0,66.75,28.75,4.5,150.7,1.122,234,15,0,0,41.63661766052245,7.701511144638065,34.304826736450195,13.5236568450928,33.61289405822755,6.2381908893585205,46.1947937011719
p_a,NFD21_03,0.01,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26128323,7,sandy,dry,1,0,28.468902,49.35126,238,82,605,307,38,5.5600000000000005,12.95,80,69.96000000000001,1,-0.0087301925,5,0,0,0,0,1,7.856962701,6.8397636545000005,1.98,5,0,0,100,0,66.75,28.75,4.5,150.7,1.122,234,15,0,0,41.63661766052245,7.701511144638065,34.304826736450195,13.5236568450928,33.61289405822755,6.2381908893585205,46.1947937011719
p_a,NFD21_03,0.1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26128323,7,sandy,dry,1,0,28.468902,49.35126,238,82,605,307,38,5.5600000000000005,12.95,80,69.96000000000001,1,-0.0087301925,5,0,0,0,0,1,7.856962701,6.8397636545000005,1.98,5,0,0,100,0,66.75,28.75,4.5,150.7,1.122,234,15,0,0,41.63661766052245,7.701511144638065,34.304826736450195,13.5236568450928,33.61289405822755,6.2381908893585205,46.1947937011719
